sim_time,robot_id,state,pos_x,pos_y,goal_x,goal_y,active_plan_source,active_plan_epoch,controller_epoch,controller_waypoint_idx,waypoints,current_task,hold_until,speed_scale,heading,emergency_braking,joint_wait_reason,joint_wait_until,replan_requested
22.528,4,en_route_pickup,3.043,-2.191,0.000,3.500,_joint_stall_recovery,15,11,2,10,4,0.000,1.00,2.125,False,None,0.000,False
22.528,5,idle,-7.000,-0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
22.528,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
22.528,7,idle,-8.500,1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,-0.001,False,None,0.000,False
22.528,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,3.142,False,None,0.000,False
23.552,1,en_route_delivery,-4.523,3.310,-3.000,-1.500,joint_grid_transaction,18,18,2,9,1,0.000,1.00,-0.077,False,None,0.000,False
23.552,2,en_route_pickup,-4.219,-0.376,-1.000,1.500,joint_grid_transaction,18,18,2,9,2,0.000,1.00,1.477,False,None,0.000,False
23.552,3,en_route_pickup,1.020,2.970,-3.000,1.500,joint_grid_transaction,18,18,2,9,3,0.000,1.00,3.030,False,None,0.000,False
23.552,4,en_route_pickup,3.086,-2.214,0.000,3.500,joint_grid_transaction,18,18,2,9,4,0.000,1.00,0.793,False,None,0.000,False
23.552,5,en_route_pickup,-7.000,-0.000,1.000,1.500,None,None,0,0,3,5,0.000,1.00,1.571,False,None,0.000,False
23.552,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
23.552,7,returning_home,-8.500,1.200,-7.000,0.000,None,None,0,0,2,None,0.000,1.00,-0.001,False,None,0.000,False
23.552,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,3.142,False,None,0.000,False
24.576,1,en_route_delivery,-4.473,3.309,-3.000,-1.500,joint_grid_transaction,18,18,3,9,1,0.000,1.00,-0.373,False,None,0.000,False
24.576,2,en_route_pickup,-4.207,-0.247,-1.000,1.500,joint_grid_transaction,18,18,2,9,2,0.000,1.00,1.479,False,None,0.000,False
24.576,3,en_route_pickup,0.841,2.989,-3.000,1.500,joint_grid_transaction,18,18,3,9,3,0.000,1.00,3.042,False,None,0.000,False
24.576,4,en_route_pickup,3.188,-2.236,0.000,3.500,joint_grid_transaction,18,18,2,9,4,0.000,1.00,0.152,False,None,0.000,False
24.576,5,en_route_pickup,-7.000,-0.000,1.000,1.500,None,None,0,0,3,5,0.000,1.00,1.571,False,None,0.000,False
24.576,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
24.576,7,returning_home,-8.500,1.200,-7.000,0.000,None,None,0,0,2,None,0.000,1.00,-0.001,False,None,0.000,False
24.576,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,3.142,False,None,0.000,False
25.600,1,en_route_delivery,-4.406,3.218,-3.000,-1.500,joint_grid_transaction,18,18,3,9,1,0.000,1.00,-0.839,False,None,0.000,False
25.600,2,en_route_pickup,-4.196,-0.125,-1.000,1.500,joint_grid_transaction,18,18,3,9,2,0.000,1.00,1.478,False,None,0.000,False
25.600,3,en_route_pickup,0.676,3.005,-3.000,1.500,joint_grid_transaction,18,18,4,9,3,0.000,1.00,3.045,False,None,0.000,False
25.600,4,en_route_pickup,3.351,-2.224,0.000,3.500,joint_grid_transaction,18,18,3,9,4,0.000,1.00,0.063,False,None,0.000,False
25.600,5,en_route_pickup,-7.000,-0.000,1.000,1.500,None,None,0,0,3,5,0.000,1.00,1.571,False,None,0.000,False
25.600,6,idle,7.000,0.000,0.000,0.000,None,None,0,0,0,None,0.000,1.00,1.571,False,None,0.000,False
25.600,7,returning_home,-8.500,1.200,-7.000,0.000,None,None,0,0,2,None,0.000,1.00,-0.001,False,None,0.000,False
25.600,8,idle,8.500,-1.200,0.000,0.000,None,None,0,0,0,None,0.000,1.00,3.142,False,None,0.000,False
26.624,1,en_route_delivery,-4.375,3.166,-3.000,-1.500,joint_grid_transaction,19,19,1,8,1,0.000,1.00,-0.985,False,joint_slot_deadline,27.284,False
